instance_name,vars,bin_vars,int_vars,cont_vars,implint_vars,fixed_vars,tot_objnonzero,bin_objnonzero,int_objnonzero,cont_objnonzero,implint_objnonzero,fixed_objnonzero,per_finit_upper,per_finit_lower,ub_mean,ub_min,ub_max,ub_std,ub_median,ub_density,lb_mean,lb_min,lb_max,lb_std,lb_median,lb_density,boundrange_mean,boundrange_min,boundrange_max,boundrange_std,boundrange_median,obj_dyn,objcoeff_all_mean,objcoeff_all_min,objcoeff_all_max,objcoeff_all_std,objcoeff_all_median,objcoeff_bin_mean,objcoeff_bin_min,objcoeff_bin_max,objcoeff_bin_std,objcoeff_bin_median,objcoeff_int_mean,objcoeff_int_min,objcoeff_int_max,objcoeff_int_std,objcoeff_int_median,objcoeff_cont_mean,objcoeff_cont_min,objcoeff_cont_max,objcoeff_cont_std,objcoeff_cont_median,objcoeff_implint_mean,objcoeff_implint_min,objcoeff_implint_max,objcoeff_implint_std,objcoeff_implint_median,objcoeff_fixed_mean,objcoeff_fixed_min,objcoeff_fixed_max,objcoeff_fixed_std,objcoeff_fixed_median,constr,lintotal_constr,linempty_constr,linfree_constr,linsing_constr,linaggr_constr,linprec_constr,linvarbd_constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lininvknap_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,lingen_constr,constr_mean,constr_min,constr_max,constr_std,constr_median,rh_constr_mean,rh_constr_min,rh_constr_max,rh_constr_std,rh_constr_median,rh_constr_density,lh_constr_mean,lh_constr_min,lh_constr_max,lh_constr_std,lh_constr_median,lh_constr_density,ranged_rows,rh_constr_ratio,lh_constr_ratio,nvar_all_mean,nvar_all_min,nvar_all_max,nvar_all_std,nvar_all_median,constr_coeff_mean_mean,constr_coeff_mean_min,constr_coeff_mean_max,constr_coeff_mean_std,constr_coeff_mean_median,constr_coeff_min_mean,constr_coeff_min_min,constr_coeff_min_max,constr_coeff_min_std,constr_coeff_min_median,constr_coeff_max_mean,constr_coeff_max_min,constr_coeff_max_max,constr_coeff_max_std,constr_coeff_max_median,constr_coeff_std_mean,constr_coeff_std_min,constr_coeff_std_max,constr_coeff_std_std,constr_coeff_std_median,constr_coeff_ratio_mean,constr_coeff_ratio_min,constr_coeff_ratio_max,constr_coeff_ratio_std,constr_coeff_ratio_median,constr_matrix_density,nonzeroes,indicator_constr,sos_constr,other_constr,clique_mean,clique_min,clique_max,clique_std,clique_median,dynamism_mean,dynamism_min,dynamism_max,dynamism_std,dynamism_median
Andrea_Arias/instances/cmflsp60-36-2-10.mps.gz,42192,2232,0,39960,0,0,39880,2232,0,37648,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.8074,1.07553e+06,0,2.41138e+07,3.67411e+12,302879,90485,9512.17,463079,6.43447e+09,68620.4,0,0,0,0,0,1.13055e+06,0,2.41138e+07,3.82175e+12,351630,0,0,0,0,0,0,0,0,0,0,6389,6389,0,0,0,0,2160,60,0,0,0,0,0,0,0,0,0,4169,0,0.331843,0,7.28462,0.254294,0,0.331843,0,7.28462,0.254294,0,0.323838,1,1,1,0,1,1,0,1,0.318203,90.9269,2,2114,23003.5,19,0.597266,0,1,0.202772,0.888889,-0.357953,-1,1,0.86637,-1,1,1,1,0,1,0.79664,0,2,0.810724,0.210526,-0.357953,-1,1,0.86637,-1,0.00215507,580932,0,0,0,0.000672043,0.000448029,0.000896057,5.0194e-08,0.000672043,0.0177378,0,4.54028,0.0565946,0
Andrea_Arias/instances/cmflsp40-24-2-8.mps.gz,13008,1008,0,12000,0,0,11948,1008,0,10940,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.16288,529931,0,9.75434e+06,8.37448e+11,163106,93841.6,11126.3,436226,6.19521e+09,75578.3,0,0,0,0,0,566563,0,9.75434e+06,8.89961e+11,195753,0,0,0,0,0,0,0,0,0,0,2820,2820,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,1820,0,0.329208,0,5.884,0.257429,0,0.329208,0,5.884,0.257429,0,0.319149,1,1,1,0,1,1,0,1,0.310638,44.9241,2,930,5577.46,13,0.572867,0,1,0.197893,0.833333,-0.370201,-1,1,0.854744,-1,1,1,1,0,1,0.840929,0,2,0.792302,0.307692,-0.370201,-1,1,0.854744,-1,0.00345358,126686,0,0,0,0.0014881,0.000992063,0.00198413,2.46176e-07,0.0014881,0.0251771,0,3.58335,0.074635,0
Andrea_Arias/instances/cmflsp40-48-2-6.mps.gz,49056,2016,0,47040,0,0,47028,2016,0,45012,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.1428,2.1706e+06,0,3.53342e+07,1.27079e+13,716788,98085.8,11223.5,468695,7.68216e+09,75532.1,0,0,0,0,0,2.25942e+06,0,3.53342e+07,1.30602e+13,804993,0,0,0,0,0,0,0,0,0,0,5716,5716,0,0,0,0,1920,40,0,0,0,0,0,0,0,0,0,3756,0,0.333483,0,7.17782,0.245518,0,0.333483,0,7.17782,0.245518,0,0.328202,1,1,1,0,1,1,0,1,0.319804,152.084,2,1890,53377.3,25,0.609,0,1,0.205436,0.916667,-0.35198,-1,1,0.867865,-1,1,1,1,0,1,0.769517,0,2,0.821547,0.16,-0.35198,-1,1,0.867865,-1,0.00310022,869314,0,0,0,0.000744048,0.000496032,0.000992063,6.15279e-08,0.000744048,0.0245379,0,4.34167,0.0725483,0
Andrea_Arias/instances/cmflsp40-48-2-9.mps.gz,49056,2016,0,47040,0,0,47036,2016,0,45020,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.89853,1.9356e+06,0,4.6069e+07,1.36262e+13,540519,82556.3,12639.1,399331,6.55047e+09,62621.5,0,0,0,0,0,2.01502e+06,0,4.6069e+07,1.40564e+13,605527,0,0,0,0,0,0,0,0,0,0,5724,5724,0,0,0,0,1920,40,0,0,0,0,0,0,0,0,0,3764,0,0.332765,0,5.04238,0.23597,0,0.332765,0,5.04238,0.23597,0,0.32914,1,1,1,0,1,1,0,1,0.320755,152.602,2,1890,53499.5,25,0.609364,0,1,0.2055,0.916667,-0.350092,-1,1,0.869201,-1,1,1,1,0,1,0.76847,0,2,0.821184,0.16,-0.350092,-1,1,0.869201,-1,0.00311077,873494,0,0,0,0.000744048,0.000496032,0.000992063,6.15279e-08,0.000744048,0.0249528,0,4.00052,0.0748167,0
Andrea_Arias/instances/cmflsp40-48-2-5.mps.gz,49056,2016,0,47040,0,0,47022,2016,0,45006,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,7.05052,2.1914e+06,0,4.23234e+07,1.42983e+13,633106,100903,18840.2,468560,8.56729e+09,76018.6,0,0,0,0,0,2.28099e+06,0,4.23234e+07,1.47154e+13,714392,0,0,0,0,0,0,0,0,0,0,5710,5710,0,0,0,0,1920,40,0,0,0,0,0,0,0,0,0,3750,0,0.332059,0,6.05222,0.240211,0,0.332059,0,6.05222,0.240211,0,0.327496,1,1,1,0,1,1,0,1,0.319089,151.838,2,1890,53317.4,25,0.608514,0,1,0.205551,0.916667,-0.353408,-1,1,0.866848,-1,1,1,1,0,1,0.770371,0,2,0.821721,0.16,-0.353408,-1,1,0.866848,-1,0.0030952,866996,0,0,0,0.000744048,0.000496032,0.000992063,6.15279e-08,0.000744048,0.0268569,0,5.12401,0.0863261,0
Andrea_Arias/instances/cmflsp60-48-4-5.mps.gz,73632,3072,0,70560,0,0,70591,3072,0,67519,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.76947,2.00213e+06,0,3.63808e+07,1.19025e+13,588831,95407.2,8206.24,484665,9.42702e+09,57088.4,0,0,0,0,0,2.08515e+06,0,3.63808e+07,1.22551e+13,663481,0,0,0,0,0,0,0,0,0,0,8551,8551,0,0,0,0,2880,60,0,0,0,0,0,0,0,0,0,5611,0,0.334074,0,8.50033,0.258638,0,0.334074,0,8.50033,0.258638,0,0.326395,1,1,1,0,1,1,0,1,0.320781,152.754,2,2836,59157.6,25,0.610069,0,1,0.205617,0.916667,-0.352818,-1,1,0.870008,-1,1,1,1,0,1,0.771501,0,2,0.822242,0.16,-0.352818,-1,1,0.870008,-1,0.00207456,1.3062e+06,0,0,0,0.000488281,0.000325521,0.000651042,2.64956e-08,0.000488281,0.017436,0,4.15899,0.0546165,0
Andrea_Arias/instances/cmflsp60-36-4-6.mps.gz,42264,2304,0,39960,0,0,39952,2304,0,37648,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.85346,1.00563e+06,0,2.3441e+07,3.0145e+12,294336,89481.6,10512.2,432056,8.01458e+09,57174.8,0,0,0,0,0,1.05845e+06,0,2.3441e+07,3.13667e+12,336256,0,0,0,0,0,0,0,0,0,0,6388,6388,0,0,0,0,2160,60,0,0,0,0,0,0,0,0,0,4168,0,0.332601,0,8.14299,0.261925,0,0.332601,0,8.14299,0.261925,0,0.323732,1,1,1,0,1,1,0,1,0.318096,91.0155,2,2115,23051.5,19,0.597252,0,1,0.202739,0.888889,-0.358165,-1,1,0.866218,-1,1,1,1,0,1,0.796788,0,2,0.810716,0.210526,-0.358165,-1,1,0.866218,-1,0.0021535,581407,0,0,0,0.000651042,0.000434028,0.000868056,4.71059e-08,0.000651042,0.0173921,0,4.25861,0.0543336,0
Andrea_Arias/instances/cmflsp60-48-2-3.mps.gz,73536,2976,0,70560,0,0,70479,2976,0,67503,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,7.39575,1.64593e+06,0,3.37266e+07,6.8411e+12,566427,92208,13074.2,467654,6.6334e+09,71070.1,0,0,0,0,0,1.71147e+06,0,3.37266e+07,7.02325e+12,634679,0,0,0,0,0,0,0,0,0,0,8535,8535,0,0,0,0,2880,60,0,0,0,0,0,0,0,0,0,5595,0,0.330346,0,6.16293,0.239201,0,0.330346,0,6.16293,0.239201,0,0.325132,1,1,1,0,1,1,0,1,0.319508,151.976,2,2834,58924.3,25,0.60918,0,1,0.205843,0.916667,-0.355357,-1,1,0.8682,-1,1,1,1,0,1,0.772914,0,2,0.822713,0.16,-0.355357,-1,1,0.8682,-1,0.00206668,1.29711e+06,0,0,0,0.000504032,0.000336022,0.000672043,2.82325e-08,0.000504032,0.0185471,0,5.13046,0.0617107,0
Andrea_Arias/instances/cmflsp50-24-4-7.mps.gz,16296,1296,0,15000,0,0,14967,1296,0,13671,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.60436,451955,0,1.19008e+07,6.56314e+11,125215,91024.2,8212.56,433427,7.73145e+09,64063.2,0,0,0,0,0,483140,0,1.19008e+07,7.00127e+11,145848,0,0,0,0,0,0,0,0,0,0,3517,3517,0,0,0,0,1200,50,0,0,0,0,0,0,0,0,0,2267,0,0.328161,0,6.28458,0.261276,0,0.328161,0,6.28458,0.261276,0,0.3176,1,1,1,0,1,1,0,1,0.310776,45.0628,2,1163,6364.95,13,0.57316,0,1,0.198062,0.833333,-0.371615,-1,1,0.855322,-1,1,1,1,0,1,0.842775,0,2,0.792545,0.307692,-0.371615,-1,1,0.855322,-1,0.00276527,158486,0,0,0,0.00115741,0.000771605,0.00154321,1.48906e-07,0.00115741,0.0202551,0,3.54677,0.0601788,0
Andrea_Arias/instances/cmflsp60-24-2-10.mps.gz,19488,1488,0,18000,0,0,17895,1488,0,16407,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.7613,506945,0,1.37341e+07,9.20076e+11,134320,90485,9512.17,463079,6.43592e+09,68620.4,0,0,0,0,0,541372,0,1.37341e+07,9.80084e+11,159478,0,0,0,0,0,0,0,0,0,0,4218,4218,0,0,0,0,1440,60,0,0,0,0,0,0,0,0,0,2718,0,0.32761,0,8.11349,0.266209,0,0.32761,0,8.11349,0.266209,0,0.317212,1,1,1,0,1,1,0,1,0.311522,45.1342,2,1393,7113.73,13,0.573778,0,1,0.198151,0.833333,-0.371259,-1,1,0.85668,-1,1,1,1,0,1,0.843189,0,2,0.792663,0.307692,-0.371259,-1,1,0.85668,-1,0.002316,190376,0,0,0,0.00100806,0.000672043,0.00134409,1.1295e-07,0.00100806,0.0175563,0,4.16238,0.054714,0
Andrea_Arias/instances/cmflsp50-36-8-8.mps.gz,35388,2088,0,33300,0,0,33463,2088,0,31375,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.73673,1.12079e+06,0,1.9585e+07,3.52688e+12,342544,117902,6765.41,504680,1.43034e+10,77800.4,0,0,0,0,0,1.18367e+06,0,1.9585e+07,3.68011e+12,395541,0,0,0,0,0,0,0,0,0,0,5331,5331,0,0,0,0,1800,50,0,0,0,0,0,0,0,0,0,3481,0,0.33465,0,7.65781,0.263796,0,0.33465,0,7.65781,0.263796,0,0.324705,1,1,1,0,1,1,0,1,0.317952,91.0814,2,1766,21482.2,19,0.597188,0,1,0.202494,0.888889,-0.357334,-1,1,0.865722,-1,1,1,1,0,1,0.795713,0,2,0.810379,0.210526,-0.357334,-1,1,0.865722,-1,0.00257379,485555,0,0,0,0.000718391,0.000478927,0.000957854,5.73587e-08,0.000718391,0.0213975,0,5.16438,0.0713085,0
Andrea_Arias/instances/cmflsp40-24-2-6.mps.gz,13008,1008,0,12000,0,0,11950,1008,0,10942,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.21791,472442,0,1.10885e+07,8.32531e+11,121967,88022.5,14217,436458,7.36565e+09,68096.2,0,0,0,0,0,504734,0,1.10885e+07,8.88394e+11,141905,0,0,0,0,0,0,0,0,0,0,2821,2821,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,1821,0,0.329591,0,5.4773,0.254655,0,0.329591,0,5.4773,0.254655,0,0.31939,1,1,1,0,1,1,0,1,0.310883,45.0149,2,929,5585.39,13,0.573074,0,1,0.197847,0.833333,-0.369715,-1,1,0.855107,-1,1,1,1,0,1,0.840678,0,2,0.792196,0.307692,-0.369715,-1,1,0.855107,-1,0.00346055,126987,0,0,0,0.0014881,0.000992063,0.00198413,2.46176e-07,0.0014881,0.0245647,0,3.33551,0.070739,0
Andrea_Arias/instances/cmflsp50-48-2-4.mps.gz,61296,2496,0,58800,0,0,58751,2496,0,56255,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,7.11456,2.17395e+06,0,3.9687e+07,1.37582e+13,616947,104218,11109.3,478590,7.3895e+09,79984.7,0,0,0,0,0,2.26181e+06,0,3.9687e+07,1.41523e+13,695969,0,0,0,0,0,0,0,0,0,0,7124,7124,0,0,0,0,2400,50,0,0,0,0,0,0,0,0,0,4674,0,0.331453,0,7.15882,0.243611,0,0.331453,0,7.15882,0.243611,0,0.326221,1,1,1,0,1,1,0,1,0.319483,151.978,2,2361,56135.8,25,0.608943,0,1,0.205753,0.916667,-0.35429,-1,1,0.867863,-1,1,1,1,0,1,0.771734,0,2,0.822267,0.16,-0.35429,-1,1,0.867863,-1,0.00247941,1.08269e+06,0,0,0,0.000600962,0.000400641,0.000801282,4.01367e-08,0.000600962,0.0218529,0,5.15853,0.0714355,0
Andrea_Arias/instances/cmflsp50-24-4-8.mps.gz,16296,1296,0,15000,0,0,14969,1296,0,13673,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,4.98038,523391,0,1.01955e+07,7.38528e+11,162673,102671,11850.2,462623,1.03404e+10,71915.6,0,0,0,0,0,559741,0,1.01955e+07,7.84833e+11,193666,0,0,0,0,0,0,0,0,0,0,3517,3517,0,0,0,0,1200,50,0,0,0,0,0,0,0,0,0,2267,0,0.329788,0,6.852,0.269786,0,0.329788,0,6.852,0.269786,0,0.3176,1,1,1,0,1,1,0,1,0.310776,44.9829,2,1164,6362.09,13,0.573299,0,1,0.197959,0.833333,-0.37161,-1,1,0.855325,-1,1,1,1,0,1,0.842789,0,2,0.792523,0.307692,-0.37161,-1,1,0.855325,-1,0.00276037,158205,0,0,0,0.00115741,0.000771605,0.00154321,1.48906e-07,0.00115741,0.0191133,0,3.4966,0.0537353,0
Andrea_Arias/instances/cmflsp60-24-2-9.mps.gz,19488,1488,0,18000,0,0,17908,1488,0,16420,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.9598,466772,0,1.1281e+07,7.52344e+11,138168,91190,8465.93,463721,6.57672e+09,80819.4,0,0,0,0,0,497820,0,1.1281e+07,8.01372e+11,161749,0,0,0,0,0,0,0,0,0,0,4228,4228,0,0,0,0,1440,60,0,0,0,0,0,0,0,0,0,2728,0,0.330449,0,7.91366,0.274195,0,0.330449,0,7.91366,0.274195,0,0.318827,1,1,1,0,1,1,0,1,0.31315,45.2488,2,1394,7111.71,13,0.574868,0,1,0.198046,0.833333,-0.368016,-1,1,0.859091,-1,1,1,1,0,1,0.841211,0,2,0.792439,0.307692,-0.368016,-1,1,0.859091,-1,0.00232188,191312,0,0,0,0.00100806,0.000672043,0.00134409,1.1295e-07,0.00100806,0.0173227,0,3.89189,0.0533894,0
Andrea_Arias/instances/cmflsp40-48-2-1.mps.gz,49056,2016,0,47040,0,0,47028,2016,0,45012,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.46021,1.81569e+06,0,3.42023e+07,9.44988e+12,555189,103117,17138.3,456799,8.44704e+09,71420.4,0,0,0,0,0,1.88909e+06,0,3.42023e+07,9.72344e+12,622430,0,0,0,0,0,0,0,0,0,0,5716,5716,0,0,0,0,1920,40,0,0,0,0,0,0,0,0,0,3756,0,0.330029,0,4.21218,0.229346,0,0.330029,0,4.21218,0.229346,0,0.328202,1,1,1,0,1,1,0,1,0.319804,152.083,2,1890,53357.8,25,0.608563,0,1,0.205781,0.916667,-0.351989,-1,1,0.867858,-1,1,1,1,0,1,0.769463,0,2,0.821626,0.16,-0.351989,-1,1,0.867858,-1,0.00310018,869304,0,0,0,0.000744048,0.000496032,0.000992063,6.15279e-08,0.000744048,0.0275045,0,4.59326,0.0904686,0
Andrea_Arias/instances/cmflsp50-24-4-4.mps.gz,16296,1296,0,15000,0,0,14977,1296,0,13681,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.99706,550740,0,1.28599e+07,9.16265e+11,153048,113866,11109.3,505294,1.05306e+10,80574.5,0,0,0,0,0,588486,0,1.28599e+07,9.7661e+11,178724,0,0,0,0,0,0,0,0,0,0,3526,3526,0,0,0,0,1200,50,0,0,0,0,0,0,0,0,0,2276,0,0.330471,0,7.03966,0.265431,0,0.330471,0,7.03966,0.265431,0,0.319342,1,1,1,0,1,1,0,1,0.312535,45.2263,2,1163,6366.66,13,0.574297,0,1,0.197988,0.833333,-0.368114,-1,1,0.857929,-1,1,1,1,0,1,0.840629,0,2,0.792324,0.307692,-0.368114,-1,1,0.857929,-1,0.0027753,159468,0,0,0,0.00115741,0.000771605,0.00154321,1.48906e-07,0.00115741,0.0215334,0,4.12094,0.069735,0
Andrea_Arias/instances/cmflsp40-24-10-6.mps.gz,13200,1200,0,12000,0,0,12142,1200,0,10942,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.46633,485053,0,1.17216e+07,7.84379e+11,140573,122771,6715.63,501218,1.66593e+10,69088.2,0,0,0,0,0,521281,0,1.17216e+07,8.4672e+11,155747,0,0,0,0,0,0,0,0,0,0,2822,2822,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,1822,0,0.329086,0,5.83653,0.253204,0,0.329086,0,5.83653,0.253204,0,0.319631,1,1,1,0,1,1,0,1,0.311127,45.0702,2,938,5651.68,13,0.573123,0,1,0.197916,0.833333,-0.369227,-1,1,0.85547,-1,1,1,1,0,1,0.840341,0,2,0.792228,0.307692,-0.369227,-1,1,0.85547,-1,0.00341441,127188,0,0,0,0.00125,0.000833333,0.00166667,1.73702e-07,0.00125,0.0248475,0,4.17221,0.073374,0
Andrea_Arias/instances/cmflsp60-24-10-8.mps.gz,19680,1680,0,18000,0,0,18099,1680,0,16419,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.11944,484114,0,1.07839e+07,6.73653e+11,146937,111311,9027.08,457479,1.21091e+10,75400.7,0,0,0,0,0,518909,0,1.07839e+07,7.21218e+11,172409,0,0,0,0,0,0,0,0,0,0,4227,4227,0,0,0,0,1440,60,0,0,0,0,0,0,0,0,0,2727,0,0.331402,0,8.22055,0.280604,0,0.331402,0,8.22055,0.280604,0,0.318666,1,1,1,0,1,1,0,1,0.312988,45.2714,2,1401,7176.48,13,0.574836,0,1,0.197997,0.833333,-0.368338,-1,1,0.858853,-1,1,1,1,0,1,0.841413,0,2,0.792454,0.307692,-0.368338,-1,1,0.858853,-1,0.00230037,191362,0,0,0,0.000892857,0.000595238,0.00119048,8.86079e-08,0.000892857,0.0165484,0,3.40629,0.0483603,0
Andrea_Arias/instances/cmflsp60-36-4-4.mps.gz,42264,2304,0,39960,0,0,39941,2304,0,37637,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.85587,1.16731e+06,0,1.96539e+07,3.41763e+12,399989,99975.4,11786.2,439526,7.87705e+09,68772.9,0,0,0,0,0,1.22885e+06,0,1.96539e+07,3.54476e+12,461407,0,0,0,0,0,0,0,0,0,0,6377,6377,0,0,0,0,2160,60,0,0,0,0,0,0,0,0,0,4157,0,0.331078,0,7.74669,0.257152,0,0.331078,0,7.74669,0.257152,0,0.322565,1,1,1,0,1,1,0,1,0.31692,90.8261,2,2115,23051.9,19,0.596559,0,1,0.202811,0.888889,-0.360507,-1,1,0.864525,-1,1,1,1,0,1,0.798113,0,2,0.811094,0.210526,-0.360507,-1,1,0.864525,-1,0.00214902,579198,0,0,0,0.000651042,0.000434028,0.000868056,4.71059e-08,0.000651042,0.0170288,0,3.96545,0.0519171,0
Andrea_Arias/instances/cmflsp40-36-10-1.mps.gz,28440,1800,0,26640,0,0,26885,1800,0,25085,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.97817,1.20624e+06,0,2.32223e+07,4.77716e+12,307069,165285,10936.4,634172,2.3525e+10,115702,0,0,0,0,0,1.27658e+06,0,2.32223e+07,5.0202e+12,346421,0,0,0,0,0,0,0,0,0,0,4263,4263,0,0,0,0,1440,40,0,0,0,0,0,0,0,0,0,2783,0,0.328907,0,4.53798,0.236384,0,0.328907,0,4.53798,0.236384,0,0.324419,1,1,1,0,1,1,0,1,0.315975,90.7772,2,1412,19845.3,19,0.595255,0,1,0.202822,0.888889,-0.359598,-1,1,0.862447,-1,1,1,1,0,1,0.796078,0,2,0.810445,0.210526,-0.359598,-1,1,0.862447,-1,0.00319188,386983,0,0,0,0.000833333,0.000555556,0.00111111,7.71873e-08,0.000833333,0.0268042,0,4.26599,0.0857083,0
Andrea_Arias/instances/cmflsp40-48-10-5.mps.gz,49440,2400,0,47040,0,0,47425,2400,0,45025,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.88869,2.16168e+06,0,3.22201e+07,1.15828e+13,701455,133106,8797.1,621061,1.67395e+10,84405.7,0,0,0,0,0,2.26518e+06,0,3.22201e+07,1.19523e+13,805100,0,0,0,0,0,0,0,0,0,0,5728,5728,0,0,0,0,1920,40,0,0,0,0,0,0,0,0,0,3768,0,0.332453,0,4.86677,0.234193,0,0.332453,0,4.86677,0.234193,0,0.329609,1,1,1,0,1,1,0,1,0.321229,152.841,2,1897,53601.7,25,0.60949,0,1,0.205581,0.916667,-0.349156,-1,1,0.869862,-1,1,1,1,0,1,0.767851,0,2,0.821142,0.16,-0.349156,-1,1,0.869862,-1,0.00309145,875476,0,0,0,0.000625,0.000416667,0.000833333,4.34141e-08,0.000625,0.0271618,0,3.88614,0.0880094,0
Andrea_Arias/instances/cmflsp50-48-10-7.mps.gz,61680,2880,0,58800,0,0,59149,2880,0,56269,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.16033,2.08013e+06,0,4.41539e+07,1.32222e+13,570986,141286,13683.5,560584,1.7307e+10,102248,0,0,0,0,0,2.17509e+06,0,4.41539e+07,1.36758e+13,656752,0,0,0,0,0,0,0,0,0,0,7138,7138,0,0,0,0,2400,50,0,0,0,0,0,0,0,0,0,4688,0,0.332206,0,5.92709,0.239816,0,0.332206,0,5.92709,0.239816,0,0.327543,1,1,1,0,1,1,0,1,0.320818,152.728,2,2370,56401.2,25,0.609671,0,1,0.205679,0.916667,-0.351633,-1,1,0.869751,-1,1,1,1,0,1,0.770227,0,2,0.82181,0.16,-0.351633,-1,1,0.869751,-1,0.00247613,1.09017e+06,0,0,0,0.000520833,0.000347222,0.000694444,3.01471e-08,0.000520833,0.0215974,0,4.19631,0.0697829,0
Andrea_Arias/instances/cmflsp40-36-8-5.mps.gz,28368,1728,0,26640,0,0,26822,1728,0,25094,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,6.83113,1.1471e+06,0,2.36396e+07,4.03743e+12,341136,117254,6596.71,563506,1.36999e+10,85011,0,0,0,0,0,1.2139e+06,0,2.36396e+07,4.22518e+12,391098,0,0,0,0,0,0,0,0,0,0,4266,4266,0,0,0,0,1440,40,0,0,0,0,0,0,0,0,0,2786,0,0.331714,0,5.49494,0.24466,0,0.331714,0,5.49494,0.24466,0,0.324895,1,1,1,0,1,1,0,1,0.316456,90.6566,2,1415,19804.2,19,0.595885,0,1,0.202529,0.888889,-0.35863,-1,1,0.863148,-1,1,1,1,0,1,0.795528,0,2,0.810305,0.210526,-0.35863,-1,1,0.863148,-1,0.00319573,386741,0,0,0,0.000868056,0.000578704,0.00115741,8.37536e-08,0.000868056,0.0232578,0,5.07142,0.065364,0
Andrea_Arias/instances/cmflsp40-36-8-9.mps.gz,28368,1728,0,26640,0,0,26828,1728,0,25100,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,0,0,1,1,1,0,1,5.62975,1.17265e+06,0,2.40967e+07,4.23398e+12,317718,109042,16334.2,489269,1.18344e+10,61901.9,0,0,0,0,0,1.24164e+06,0,2.40967e+07,4.42972e+12,375229,0,0,0,0,0,0,0,0,0,0,4272,4272,0,0,0,0,1440,40,0,0,0,0,0,0,0,0,0,2792,0,0.329886,0,4.8718,0.235438,0,0.329886,0,4.8718,0.235438,0,0.325843,1,1,1,0,1,1,0,1,0.317416,90.8478,2,1416,19825.4,19,0.596063,0,1,0.202778,0.888889,-0.356737,-1,1,0.864514,-1,1,1,1,0,1,0.794309,0,2,0.810209,0.210526,-0.356737,-1,1,0.864514,-1,0.00320248,388102,0,0,0,0.000868056,0.000578704,0.00115741,8.37536e-08,0.000868056,0.0280397,0,3.75845,0.0930469,0
